  7.5183863e-001  1.5874320e+000
 -1.0973492e-001  1.2523338e+000
  7.0437635e-001  2.6300056e-001
  4.4032162e-001  9.4855269e-001
  1.0912630e+000  1.5787955e+000
  6.7898778e-001  1.2636375e+000
  1.1791191e+000  7.8143680e-001
  1.0482168e+000  6.7340443e-001
  6.4073726e-001  8.0058341e-001
  8.2891955e-001  8.6553321e-001
  2.1730445e+000  2.2508674e-001
  1.8177426e+000  2.4455829e-001
 -2.7028578e-002  1.5817227e+000
  1.7550122e+000  1.5744681e+000
  8.0960226e-001  4.8220005e-001
  1.1420207e+000  1.0120070e+000
  1.5108684e-001  1.1996112e+000
  7.8717640e-001  1.3713640e+000
  8.4718537e-002  4.0423876e-001
  1.9996643e+000  1.3170085e+000
 -7.6559629e-001  8.3619247e-001
  2.9043786e+000  7.8135854e-001
  1.3359689e+000  1.7107494e+000
  1.4143572e+000  1.7268824e+000
  9.3496770e-001  8.6927348e-001
  2.2168171e+000  1.7602031e+000
  2.6712982e+000  3.0979647e-001
  2.7725822e-001  9.7047132e-001
  1.9373688e+000 -2.2597936e-001
  1.5055115e+000  2.5316096e-001
  5.5894939e-001  3.9135055e-001
  3.2235604e-001  3.0548031e-001
  3.1469356e-001  6.9494996e-001
  5.7066532e-001  8.1657970e-001
  2.5490395e+000  7.7152583e-001
 -5.7189872e-001  3.7849825e-001
  2.5060103e-001  2.0614466e-001
  8.7600299e-001  8.3409071e-001
  1.1018579e+000  2.0046693e+000
  1.8756934e+000  1.1619355e+000
  1.5074816e+000  6.8059114e-001
  1.0536146e+000  1.0829398e+000
  8.5692449e-001  1.3489200e+000
  2.3534337e+000  7.4749245e-001
  6.5890939e-001  1.2069106e+000
  8.0636774e-002  6.8468944e-001
 -5.4124964e-002  1.6627473e+000
  1.8152021e+000  6.2961514e-001
  1.7260238e+000  2.1209116e-001
  1.2005876e+000  5.0442546e-001
  1.2540399e+000  8.6214650e-001
 -3.6399883e-002  9.0127768e-001
  1.2705750e+000  2.4476521e+000
  2.2669794e+000  2.3086765e-001
  8.5123335e-001  1.3329310e+000
  2.3453275e-001  1.4215486e+000
  6.0188395e-001  1.6367618e+000
  1.2944956e+000  9.1295010e-001
  9.5035517e-001  1.5486768e+000
  6.0180643e-001  1.3691340e+000
  1.4252918e+000  8.7382950e-001
  5.0500133e-001  8.7628738e-001
  1.5024851e+000  3.4145304e-001
  1.0862484e+000  1.5965330e+000
 -3.5745754e-001  7.7407252e-001
  1.9513319e+000  9.7500078e-001
  4.9406444e-001  1.9811348e+000
  2.4394111e+000  1.4863952e+000
  5.1861593e-001  2.0570283e-001
  1.1636496e+000  1.4695097e+000
  5.8822758e-002  9.2444131e-001
 -9.4779469e-001  7.4935027e-001
  1.0518807e-001  1.3418056e+000
 -6.3556645e-002  8.9111086e-001
  1.8146835e+000  1.5752142e+000
  1.2414890e+000  1.5682920e+000
  7.3486475e-001  7.4041583e-001
  2.4854090e+000  2.1096338e+000
  3.2247310e+000  1.4739417e+000
  4.9344671e-001  6.1278794e-001
  1.3865064e+000  1.0025385e+000
  5.6505911e-001  8.5345297e-001
  1.1313835e+000  1.1785329e+000
  9.4052351e-002  1.1612681e+000
  1.7019466e+000  1.3475328e+000
  8.8418154e-001  2.3129945e-001
  2.3857577e+000  1.8624056e+000
  2.7025810e+000  1.1569905e+000
  2.9857840e-001  2.4853202e+000
  2.4421495e+000  4.5552554e-001
  1.5835158e+000 -1.4961102e-001
  2.1400510e+000  1.3598732e+000
  3.1326692e+000  4.9749686e-001
  3.1517473e+000  1.3804853e+000
  1.5378303e+000  1.1938474e+000
 -2.2068039e+000  1.2966588e+000
 -3.0861839e-001 -4.9957551e-002
  1.5560974e+000 -1.5246557e-001
  8.3162669e-001  4.9954647e-001
  1.3383103e-001  1.3403131e+000
 -1.0400992e-001  1.4274709e+000
  2.3926577e+000  1.5590500e+000
  1.5967593e+000  5.1111291e-001
  1.2508312e+000  1.0396380e+000
  8.4377966e-001  4.2415564e-001
  2.6729678e-001  2.2665023e-001
  3.0090706e+000  1.0269338e+000
  1.3036580e+000  4.6214249e-001
 -4.8549007e-002  1.3659750e+000
  1.6127051e-001  6.2200307e-001
  1.5652912e+000  1.5429832e+000
  1.9179609e-001  5.1025703e-001
 -8.3264789e-002  1.8232990e+000
  1.4992333e+000  1.2294140e+000
 -2.9559437e-001  1.1853308e+000
  2.1171676e-001  1.4571773e+000
  2.1468408e+000  8.6543058e-001
  1.7811271e+000  4.6705867e-001
  1.4689472e+000  1.3832585e+000
  1.2632193e-001  1.4734746e+000
  9.9513019e-001  8.9351577e-001
  6.0475700e-001  9.0107503e-001
 -4.8800012e-001  1.2412475e+000
  1.7380867e+000  1.0457043e+000
  2.0641724e+000  1.1020489e+000
 -1.7480710e-001  5.9787640e-001
  7.6275205e-001  6.0493461e-001
  9.7678494e-001  1.0143335e+000
  1.0211757e+000  8.0102603e-001
  1.0514975e+000  1.4251363e+000
  1.5399635e+000  1.0408562e-001
  4.2411177e-001  4.5465269e-001
  7.6075702e-001  9.7133936e-001
  1.3536599e+000  7.3173454e-002
 -4.9575973e-001  1.2486877e+000
  9.8504917e-001  5.1948829e-001
  1.8328294e+000  1.1428600e+000
  1.8952238e+000  1.3905592e+000
  1.5159403e+000  1.5709912e+000
  8.3599254e-001  8.2025916e-001
 -3.3546548e-001  4.9926446e-001
  6.1647562e-001  2.1370518e+000
  1.2954317e+000  6.5335177e-001
  6.2026377e-001  1.0637143e+000
  1.1687839e+000  1.5693756e+000
  3.0622602e+000  1.4146911e+000
  1.5383407e-001  4.7506490e-001
  3.7080383e+000  5.8942963e-001
  1.9123561e+000  1.0415327e+000
  1.9159742e+000  6.1068321e-001
  2.2131485e+000  6.6325459e-001
  1.2459781e+000 -3.5091649e-002
  1.9700861e+000  1.8358703e+000
  2.9881330e+000  3.3074643e-001
  7.0055471e-001  7.1461356e-001
  1.3758640e+000  2.4446735e-001
  1.6006722e+000  6.7120326e-001
  3.1245197e+000  8.7844922e-001
  2.0220525e+000  1.2251918e+000
  1.6929370e+000  2.2934599e-001
  1.8500328e+000  6.6678787e-001
  2.1388306e+000  5.0875909e-001
  6.1477125e-002  6.9926087e-001
 -6.6587954e-001  1.0648144e+000
  2.1116993e+000  7.6659227e-001
  3.1310363e-001 -1.2714888e-001
  1.9806685e-001  1.5124115e+000
  5.1689869e-001  6.2566753e-001
  1.3030714e+000  1.2933325e+000
 -1.2829062e+000  9.1233378e-001
 -1.6496188e+000  7.0457358e-001
  1.0526196e+000  1.1028774e+000
  1.5305597e-001  1.4455004e+000
  2.6924873e-001  2.0459780e+000
 -3.5951844e-001  6.2549694e-001
  1.2700633e+000  6.8842123e-001
  3.6622272e-001  2.4896447e-001
  1.3321742e+000  8.6275165e-001
  3.7082087e-001  4.0587730e-001
  8.7660785e-001  8.1479461e-001
  9.0428337e-002  1.0310921e+000
  1.3552165e+000  1.0302111e-001
  2.3018871e+000 -4.8779960e-001
  1.4709593e+000  9.9799732e-001
 -4.6968078e-001  1.2978642e+000
  5.4712519e-001  1.2882144e+000
  8.3733055e-001  8.7414951e-001
  4.8403606e-001  4.5312428e-001
  1.5072610e+000  8.4952975e-001
  1.5138187e+000 -3.9985012e-001
  1.2207507e+000  6.5065154e-001
  3.5855247e-001  3.1053943e-001
  6.6579323e-001  1.0568567e+000
 -3.5918654e-001  6.4584095e-001
  2.0967604e+000  1.0642283e+000
  1.5613581e+000  1.0612654e+000
  1.1637251e+000  1.7542513e+000
  1.2670019e+000  8.1536835e-001
 -1.3124704e-001  1.4849289e+000
  1.0129691e+000  7.5030506e-001
 -8.7352850e-002  9.4043103e-001
  1.1995323e-001  1.1322407e+000
  7.2847982e-001  1.1322693e+000
 -3.5833322e-001  1.5914302e+000
  1.4362567e+000  1.4103274e+000
  2.8482097e+000  5.2503085e-001
  1.5753066e+000  5.6416193e-001
 -1.1056440e+000  1.1050303e+000
  1.4800012e+000  1.3622744e+000
  1.2037312e+000  1.3068271e+000
  2.8104935e+000  1.1486288e+000
  4.4945058e+000  3.6644637e-001
  1.9328166e-001  1.7439041e+000
  2.3396662e+000  1.1180524e+000
  1.1919243e+000  1.5586483e+000
  1.5523353e-001  1.0171929e+000
  1.3665116e-002  9.8002430e-001
 -5.9203442e-001  1.2537672e+000
  8.8517771e-001  7.1360541e-001
 -1.1913582e-001  8.5741494e-001
  6.8235073e-001  5.4248566e-001
  2.3092152e+000  1.9788163e-001
  4.4081023e-001  1.0426186e-001
  6.7191068e-001  1.0214226e+000
  1.4016105e+000  1.3542981e+000
  1.7034669e+000  1.2400025e+000
  1.6058847e+000  6.3144945e-001
  1.1311079e-001  3.4163809e-001
  7.5062626e-001  1.6610612e+000
  1.6719194e+000  1.4476058e+000
  3.3878105e+000  6.6902058e-001
  6.4165773e-001  9.8560874e-001
 -2.2349237e-001  1.2491694e+000
  1.0152313e+000  1.3051105e+000
 -2.9475661e-001  1.1205221e+000
  2.4502540e+000 -1.2119363e-001
 -1.9418593e-001  1.3317662e+000
  2.8737518e+000  1.1236949e+000
  1.5435193e+000  9.4020416e-001
  1.0239065e-001  2.1962318e-001
  1.4296424e+000  2.7299388e-001
  3.9383833e-001  3.1718401e-001
  1.1757114e-001  7.5366225e-001
  1.6867693e+000  1.6597841e+000
  1.5872407e+000  1.7165943e+000
  9.8072825e-001  1.0101655e+000
  1.4927657e+000  1.0151197e+000
  1.7064492e+000  1.1653374e+000
  2.0867208e-001  1.3038809e+000
  1.4876394e+000  3.3535133e-001
  8.9344991e-001  5.7828331e-001
  2.1534470e+000  1.2184567e-001
  4.8748669e+000  1.7388525e+000
  3.6026077e-001  4.4856760e-001
 -3.7349506e-001  9.2196855e-001
  1.2480354e+000  1.2715399e+000
  7.2728625e-001  1.1405614e+000
  2.8829262e-001  7.1805940e-001
  1.7380781e+000  1.2465065e+000
  2.4282686e+000  5.9550431e-001
  8.6214715e-001  4.2472513e-001
 -6.6420540e-003 -2.2650200e-001
  2.3930351e+000  1.1803785e+000
  1.0920467e+000  5.3967817e-001
 -2.3958502e-001  7.4471273e-001
 -1.0950302e+000  1.8075389e+000
  1.3683112e+000  8.0511329e-001
  1.7952771e+000  7.7905329e-001
 -1.1731688e+000  1.2224631e+000
  6.5254201e-002 -1.2094544e-001
  9.8170332e-001  7.6371070e-001
  1.5083589e+000  1.4443523e+000
  9.2454032e-002  5.9923282e-001
  2.9060753e-001  9.8335544e-001
  2.2232364e+000  7.8817200e-001
  1.2649320e+000  9.9586963e-001
  1.3410474e+000  9.8457172e-001
  3.4629490e-001  2.6364142e-002
  3.9822247e-001  1.3903857e+000
  8.3568473e-001  1.3895925e+000
  1.4155344e+000  2.8421196e-001
  1.9836083e+000  1.3234254e+000
  2.2460617e+000  9.3853679e-001
  1.3186226e+000  1.5597639e+000
 -1.0847700e+000  1.2935962e+000
  1.9934226e+000  7.4297030e-001
  9.3810518e-001  8.7192260e-001
 -9.4703835e-001  7.0908604e-001
 -2.7373602e-001  1.4704634e+000
  4.6018452e-001  1.9571534e-001
 -1.1122913e-001  1.5802275e+000
  2.1367125e+000  8.4137470e-001
 -9.4952856e-001  1.6141029e+000
  2.2568895e+000  9.6783580e-001
  1.7521515e+000  6.9856507e-001
  3.9605747e-001  7.2198097e-001
  1.9538693e-001  7.7211509e-002
  1.7024079e+000  3.5859746e-001
  1.0099835e-001  1.3257548e+000
  2.2093093e+000  1.3067965e+000
  6.4643372e-001  1.0656572e+000
  2.8048011e+000  5.4207687e-001
 -1.3345091e+000  1.1326805e+000
  7.9553646e-001  1.7131547e+000
  1.2960387e+000  1.4955327e+000
  1.4466342e+000  1.1475012e+000
  1.6508936e+000  1.0710627e+000
  1.3406810e+000  9.6498557e-001
  1.1326808e+000  1.2556416e+000
  7.6671360e-001  6.4290993e-001
  1.4164883e+000  8.4169695e-001
 -3.5087969e-002  1.0420342e+000
  2.1273801e+000  9.0332358e-001
  1.4973948e+000  4.1926025e-001
  2.9882925e+000  1.3625756e+000
  1.9326754e+000  9.8512241e-001
  3.4493041e+000  4.6760009e-001
  1.2052974e+000  1.2282291e+000
  1.6229922e+000  8.2406916e-001
  1.7750558e+000  1.4525437e+000
  9.5021668e-001  1.7696272e+000
  1.5880911e+000  1.2628738e+000
  1.0776625e+000  1.3446657e+000
  2.0823638e+000  1.7369327e+000
  8.3842890e-001  3.2191355e-001
  7.7105204e-001  3.9639011e-001
  3.7514175e-001  4.6645508e-001
  2.1105740e-001 -2.9349068e-001
  2.0991921e-001  1.0095897e+000
  1.1049733e+000  1.7422714e+000
  7.3372273e-001  1.3034249e+000
  1.6448637e+000  1.4621510e+000
  7.1363041e-001  2.5548920e-001
  2.6684300e+000  7.0019300e-001
  1.2006054e+000  5.8322701e-001
  1.3848917e+000  7.6560637e-001
  4.9243315e-001  1.2094233e+000
  1.1335019e+000  4.8026151e-001
  3.0223967e+000  2.1086715e-001
  5.1981311e+000  7.0282696e-001
  9.8593508e-002  7.9765374e-001
  1.3624471e-001  9.3438080e-001
  3.7510315e-001  1.6375230e+000
 -4.8981691e-001  1.3957668e+000
  7.6996288e-001  1.3748813e+000
  1.8746339e-001  1.1902126e+000
 -4.7881410e-001  3.1691876e-001
  1.9426429e+000  6.5279594e-001
  1.7403845e+000  1.3575773e+000
  1.2803525e+000  8.8849600e-001
  1.4023868e+000  1.0025398e+000
  2.0946392e-001  1.2835106e+000
  1.6997366e+000  1.9792669e+000
  1.6292189e+000  1.1099236e+000
  1.7269132e+000  1.4272069e+000
 -9.7628460e-001  9.4354113e-001
  2.0850058e+000  1.2397765e+000
  1.9276299e+000  1.0617216e+000
  1.3800212e-001  1.6443297e+000
  5.4818988e-001  1.3067864e+000
  4.4013152e-002  1.7475190e+000
  4.1084094e-001  1.3273844e+000
  8.4430798e-001  1.3832956e+000
  1.0884458e+000  5.7702563e-001
  1.7162348e+000  1.5069546e+000
  2.4716851e+000  9.5884549e-001
  1.0185754e+000  9.5975924e-001
  5.2001854e-001  1.2325099e+000
 -1.8979330e-001  1.2626704e+000
  1.5493127e+000  7.3374225e-001
  2.2442656e+000  3.3790434e-001
  6.8021976e-001  1.0758183e-001
  1.1330273e+000  6.7009882e-001
  3.2821074e+000  7.6657246e-001
 -4.1442352e-001  8.8801570e-001
  5.3754998e-001  3.5421814e-003
  2.7720929e+000  9.3836935e-001
 -1.2519125e-001  8.3519699e-001
  5.9270912e-002  1.1105507e+000
  4.0120518e-001  1.6688029e+000
  1.3427947e+000  1.5847104e+000
 -5.2871276e-001  6.2682966e-001
  2.2238107e+000  9.6639241e-001
 -6.9064796e-001  9.6021827e-001
  7.4599251e-001  7.8730477e-001
 -5.8169037e-002  4.5630936e-001
  2.1400535e+000  8.0226818e-001
  3.6118590e-001  5.2309188e-001
  9.6061036e-001  1.7031991e-001
 -2.0191378e-001  1.6695122e+000
  8.8585575e-001  1.4283754e+000
 -1.6616957e+000  8.1998749e-001
  1.9481310e+000  1.1512362e+000
  1.9944028e+000  1.9645698e+000
  6.7458994e-001  1.1643697e+000
 -1.0740703e+000  5.7376225e-001
  1.0064961e+000  5.9435340e-001
 -4.2386103e-001  2.3556308e+000
 -5.2481932e-001  1.3519961e+000
 -2.6231166e-001  1.1697298e+000
 -4.2752665e-001  9.2307065e-001
  1.2735456e+000  1.4770784e+000
  3.5357123e-001  5.7532635e-001
  1.4474093e+000  6.8378624e-001
  2.6084951e+000  9.5470450e-001
  1.0770967e+000  1.0051296e+000
 -5.6631670e-001  6.5092829e-001
  1.4689945e+000  5.1067940e-001
  1.0467654e+000  1.1574429e+000
  5.1633738e-001  7.3249997e-001
 -5.3622579e-001  1.0423087e+000
  4.1238919e-001  7.5679537e-002
  6.9121112e-001  1.3088316e+000
 -3.0969078e-001  8.4697157e-001
  1.0153449e+000  4.2102921e-001
  2.7247332e-001  2.8680093e-001
  7.6890321e-001  8.6711139e-001
  6.6339007e-001  1.2147773e+000
  1.5696489e+000  3.4116112e-001
  2.5348844e+000 -1.0007748e-001
  7.9146266e-001  1.1532300e+000
  5.2653129e-001  1.0653932e+000
  1.6226160e+000  1.8371277e+000
  2.4890273e+000  8.9439387e-001
  9.1768162e-001  1.1709696e+000
 -1.8201554e+000  7.8069942e-001
  1.6570697e+000  1.0427609e+000
  7.3704870e-001  5.5191945e-001
  2.6209572e-001  1.8052931e+000
 -5.8103222e-001  5.3575653e-001
  7.7162082e-001  1.9117804e-001
 -9.7185055e-001  8.4499844e-001
  6.9876563e-001  1.2200516e+000
  3.6199695e+000  4.1028299e-001
  1.4675457e+000  1.2021708e+000
  3.1299004e-001  6.6082672e-001
  3.9966154e-001  1.6233774e+000
  7.6909972e-002  7.0201004e-001
  1.5098731e+000  3.0717225e-001
  1.8951903e+000  1.0869326e+000
  1.1060906e+000  1.1747712e+000
  8.3514687e-002  1.0608895e+000
 -8.0769435e-001  1.5120480e+000
 -7.8214313e-001  9.5766301e-001
  2.1344017e-001  9.1339550e-001
  6.3236153e-002  5.3622872e-001
  7.8600592e-002  5.0862559e-001
  1.1853861e+000  8.4643484e-001
 -7.2986091e-001  1.3425255e+000
  1.8406183e+000  2.1142220e+000
  2.2728992e+000  1.1555628e+000
  1.8750173e+000  2.7967535e-001
  5.6152018e-001  1.4048278e+000
 -3.0581685e-001  1.3946893e+000
  7.6842778e-001  9.6828763e-001
 -2.9730717e-003  1.1818036e+000
  1.4090009e-001  6.5865388e-001
  1.1426718e+000  1.5167178e+000
  1.9566596e+000  1.3475716e+000
  1.6073176e+000  8.6272452e-001
  1.3800107e+000  1.5027832e+000
  7.5710884e-001  1.2225778e+000
 -2.8946905e-001  1.1828675e+000
  3.4247536e+000  1.1602106e-001
  1.0802822e+000  1.2451329e+000
  1.4828689e+000  8.5356833e-001
  4.5814754e-001  8.5611760e-001
  3.7207788e-001  9.4086594e-001
  1.2856839e+000  6.1212967e-001
  4.3335990e-001  1.5141151e+000
 -3.4842943e-001  9.2830476e-001
  2.6868246e+000  1.5618415e+000
  1.0487804e+000  5.6280267e-001
  2.7581657e-001  1.1300502e+000
 -4.1910430e-001  6.4350692e-001
  4.7656875e-001  2.7639998e-003
  1.4769783e+000  1.3783188e+000
  1.0851498e+000  7.6060885e-001
  1.1063380e+000  9.8391030e-001
  1.2889290e+000  1.6733056e+000
  2.2956978e+000  1.3042886e+000
  3.1540834e-001  1.3429295e+000
  5.5055961e-001  1.1662469e+000
 -7.8756833e-002  1.2387118e+000
  1.0265925e+000  8.5860835e-001
  1.8749207e+000  8.4748917e-001
  1.7368127e+000  1.5145134e+000
 -6.5987498e-001  1.5099666e+000
  1.7791032e+000  5.6230827e-004
  1.2548094e+000  1.5250492e+000
  1.3700468e+000  8.4909418e-001
  8.3561846e-001  1.3908980e+000
  2.0005364e+000  6.0388789e-001
  1.3454499e+000  5.6421308e-001
  1.2865927e+000  5.8567175e-001
  1.2335206e+000  1.3595953e+000
  1.8022211e+000  1.0173640e+000
 -7.7825276e-002  1.2081897e+000
  2.6650795e+000  6.0136722e-001
  3.4826495e+000  1.7945230e+000
  2.0840951e+000  2.4938909e-001
  1.9578638e+000  1.1164005e+000
  1.4719553e+000  1.6227529e+000
  2.2394367e+000  1.0226724e+000
  8.7421012e-001 -8.5616335e-004
  2.2748092e+000  1.3821234e+000
  7.9170447e-001  1.1461406e+000
  1.1797808e+000  1.2730391e+000
  8.3146172e-001  6.1537488e-001
  1.2364622e+000  5.4205238e-001
 -3.9697772e-001  1.2515139e+000
  4.9327522e-001  1.9898660e+000
  8.3052907e-001  9.6643127e-001
  5.1258169e-001  3.3164385e-001
  2.0723751e+000  6.0135342e-001
  1.1351003e+000  1.3249993e+000
  9.7569536e-001  1.4704890e+000
  1.8507637e+000  2.3899093e-001
  1.7686536e+000  8.8494461e-001
  2.8386688e-001  6.7414245e-001
  4.7389915e-001  7.6532807e-001
  5.4097704e-001  1.3342279e+000
  1.8893756e+000  2.0691836e+000
  1.8203294e+000  1.1289492e+000
  1.3129110e+000  9.5570029e-001
  4.7423182e-001  5.8376844e-001
  8.3470204e-001  5.5143406e-001
  1.1507962e+000  1.5202364e+000
  1.1994452e+000  4.5960080e-001
  2.2838399e+000  2.3627391e+000
 -2.4379426e-001  1.1345438e+000
  8.2831436e-001  1.3567788e+000
  1.3608478e+000  1.3810715e+000
  1.2456708e+000  2.8768110e-001
 -3.7798882e-001  3.4711094e-001
 -2.1677226e-001  1.5217430e+000
 -7.5497334e-001  1.3028953e+000
  5.8159353e-001  7.7307321e-001
  2.2935383e+000  4.0244582e-001
  1.0410243e+000  2.2715518e-001
  1.6690277e+000  3.6600702e-001
